run_id;fetched_at;spot_key;model_key;grid_latitude;grid_longitude;grid_elevation_m;valid_at;wind_speed_10m_kmh;wind_gusts_10m_kmh;wind_direction_10m_deg;temperature_2m_c;precipitation_mm;cloud_cover_max_pct;dew_point_2m_c;surface_pressure_hpa;snowfall_cm;freezing_level_height_m;freeze_source_model
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-28T08:00;8.6;16.9;271.0;14.0;0.0;27.0;13.0;971.9;0.0;3870.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-28T09:00;1.3;55.1;45.0;18.7;0.0;85.0;16.8;973.7;0.0;3840.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-28T10:00;3.4;48.2;47.0;19.7;0.0;89.0;15.3;973.9;0.0;3800.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-28T11:00;5.4;40.7;56.0;20.9;0.0;94.0;13.7;973.9;0.0;3770.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-28T12:00;7.2;33.5;63.0;22.1;0.0;98.0;12.2;973.9;0.0;3790.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-28T13:00;8.4;27.4;71.0;23.2;0.0;99.0;10.9;973.8;0.0;3810.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-28T14:00;8.7;23.8;77.0;23.8;0.0;95.0;10.1;973.7;0.0;3830.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-28T15:00;8.1;23.0;87.0;24.0;0.0;85.0;9.9;973.5;0.0;3870.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-28T16:00;7.4;24.8;108.0;23.9;0.0;68.0;10.2;973.2;0.0;3920.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-28T17:00;7.8;28.1;136.0;23.7;0.0;49.0;10.8;972.8;0.0;3960.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-28T18:00;9.4;31.3;156.0;23.2;0.0;29.0;11.5;972.5;0.0;3870.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-28T19:00;11.3;34.2;170.0;22.7;0.0;12.0;12.0;972.2;0.0;3790.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-28T20:00;12.6;35.3;177.0;22.1;0.0;0.0;12.2;972.1;0.0;3700.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-28T21:00;12.6;34.6;182.0;21.3;0.0;3.0;12.0;972.2;0.0;3630.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-28T22:00;11.8;33.1;188.0;20.3;0.0;7.0;11.6;972.5;0.0;3560.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-28T23:00;10.4;31.0;195.0;19.1;0.0;12.0;11.1;972.9;0.0;3490.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-29T00:00;9.0;28.4;203.0;18.0;0.0;16.0;10.5;973.2;0.0;3510.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-29T01:00;8.1;25.9;212.0;17.1;0.0;21.0;10.1;973.5;0.0;3520.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-29T02:00;7.6;24.1;218.0;16.4;0.0;26.0;9.8;973.8;0.0;3540.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-29T03:00;7.5;22.7;217.0;16.0;0.0;29.0;9.8;974.0;0.0;3540.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-29T04:00;7.3;21.2;211.0;15.8;0.0;32.0;10.0;974.0;0.0;3530.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-29T05:00;7.4;19.8;203.0;15.7;0.0;35.0;10.3;974.1;0.0;3530.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-29T06:00;7.8;18.7;193.0;15.9;0.0;37.0;10.6;974.1;0.0;3500.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-29T07:00;8.0;18.0;188.0;16.2;0.0;39.0;10.8;974.2;0.0;3460.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-29T08:00;8.1;18.0;185.0;16.8;0.0;41.0;10.8;974.4;0.0;3430.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-29T09:00;8.0;19.1;185.0;17.9;0.1;43.0;10.7;974.6;0.0;3470.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-29T10:00;7.4;20.9;187.0;19.5;0.1;46.0;10.4;974.9;0.0;3510.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-29T11:00;7.0;23.4;190.0;21.3;0.1;49.0;10.1;975.3;0.0;3550.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-29T12:00;6.4;25.6;198.0;23.1;0.1;51.0;9.7;975.6;0.0;3610.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-29T13:00;6.0;27.7;207.0;24.6;0.1;51.0;9.4;975.9;0.0;3660.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-29T14:00;5.8;28.8;219.0;25.5;0.1;50.0;9.2;976.0;0.0;3720.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-29T15:00;6.2;28.8;234.0;25.9;0.0;45.0;9.0;976.0;0.0;3630.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-29T16:00;7.2;28.1;251.0;25.8;0.0;38.0;8.9;975.9;0.0;3540.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-29T17:00;8.9;26.6;262.0;25.5;0.0;29.0;8.8;975.8;0.0;3450.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-29T18:00;10.8;25.6;270.0;25.0;0.0;21.0;8.8;975.5;0.0;3530.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-29T19:00;12.5;24.5;274.0;24.3;0.0;13.0;8.9;975.4;0.0;3600.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-29T20:00;13.2;24.5;277.0;23.6;0.0;9.0;9.1;975.4;0.0;3680.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-29T21:00;13.1;25.6;279.0;22.8;0.0;8.0;9.4;975.6;0.0;3620.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-29T22:00;12.4;27.7;280.0;21.7;0.0;9.0;9.9;975.9;0.0;3560.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-29T23:00;11.2;29.9;280.0;20.6;0.0;12.0;10.4;976.2;0.0;3500.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-30T00:00;9.9;32.4;282.0;19.4;0.0;16.0;11.0;976.7;0.0;3510.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-30T01:00;8.6;33.8;282.0;18.3;0.0;19.0;11.5;977.0;0.0;3520.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-30T02:00;7.9;33.8;283.0;17.5;0.0;21.0;11.9;977.2;0.0;3530.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-30T03:00;7.8;32.0;283.0;16.9;0.0;23.0;12.1;977.3;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-30T04:00;7.9;28.4;282.0;16.2;0.0;24.0;12.3;977.3;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-30T05:00;8.3;24.1;281.0;15.7;0.0;26.0;12.4;977.2;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-30T06:00;8.6;20.2;281.0;15.4;0.0;27.0;12.4;977.1;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-30T07:00;8.5;16.9;282.0;15.3;0.0;27.0;12.4;977.0;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-30T08:00;7.9;15.5;287.0;15.6;0.0;26.0;12.4;977.0;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-30T09:00;6.7;16.2;301.0;16.5;0.0;23.0;12.4;977.0;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-30T10:00;5.7;18.7;328.0;17.8;0.0;19.0;12.3;977.0;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-30T11:00;6.7;22.0;360.0;19.4;0.0;14.0;12.1;977.1;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-30T12:00;8.8;25.6;19.0;21.1;0.0;9.0;12.0;977.1;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-30T13:00;10.9;28.4;27.0;22.4;0.0;4.0;11.9;977.1;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-30T14:00;12.1;30.6;30.0;23.3;0.0;1.0;11.8;977.0;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-30T15:00;12.0;31.7;28.0;23.6;0.0;1.0;11.9;976.7;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-30T16:00;11.0;32.4;21.0;23.5;0.0;1.0;12.0;976.4;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-30T17:00;9.9;32.8;9.0;23.1;0.0;1.0;12.2;976.1;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-30T18:00;9.0;32.8;354.0;22.6;0.0;0.0;12.3;975.8;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-30T19:00;8.7;32.4;338.0;22.0;0.0;0.0;12.4;975.5;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-30T20:00;8.7;31.3;328.0;21.5;0.0;0.0;12.5;975.3;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-30T21:00;8.6;29.5;321.0;20.8;0.0;0.0;12.4;975.3;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-30T22:00;8.1;27.0;315.0;20.0;0.0;0.0;12.3;975.5;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-30T23:00;7.6;24.1;308.0;19.2;0.0;0.0;12.1;975.8;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-31T00:00;6.9;21.2;303.0;18.3;0.0;0.0;11.9;976.0;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-31T01:00;6.4;18.7;299.0;17.6;0.0;0.0;11.7;976.2;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-31T02:00;6.1;16.6;293.0;17.1;0.0;0.0;11.6;976.3;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-31T03:00;5.9;15.1;288.0;16.7;0.0;0.0;11.5;976.4;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-31T04:00;5.8;13.7;284.0;16.4;0.0;0.0;11.5;976.3;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-31T05:00;5.7;13.0;281.0;16.2;0.0;0.0;11.6;976.2;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-31T06:00;5.5;12.2;281.0;16.2;0.0;0.0;11.6;976.1;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-31T07:00;5.2;11.9;282.0;16.4;0.0;0.0;11.7;975.9;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-31T08:00;4.5;12.2;286.0;17.0;0.0;0.0;11.7;975.9;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-31T09:00;3.8;13.3;301.0;18.1;0.0;0.0;11.6;975.9;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-31T10:00;3.2;15.1;333.0;19.7;0.0;0.0;11.6;976.0;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-31T11:00;4.2;17.6;5.0;21.6;0.0;0.0;11.5;976.1;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-31T12:00;5.8;20.2;22.0;23.5;0.0;0.0;11.4;976.1;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-31T13:00;7.1;22.0;30.0;25.1;0.0;0.0;11.5;976.1;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-31T14:00;7.8;23.4;34.0;26.1;0.0;0.0;11.7;975.9;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-31T15:00;7.5;24.1;35.0;26.6;0.0;0.0;12.1;975.7;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-31T16:00;6.3;24.5;35.0;26.7;0.0;0.0;12.9;975.3;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-31T17:00;4.7;24.5;32.0;26.5;0.0;0.0;13.7;974.8;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-31T18:00;3.1;24.1;28.0;26.0;0.0;0.0;14.5;974.4;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-31T19:00;1.5;23.4;7.0;25.5;0.0;0.0;15.0;974.0;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-31T20:00;0.8;22.3;315.0;24.9;0.0;0.0;15.2;973.8;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-31T21:00;0.9;20.2;270.0;24.2;0.0;0.0;15.0;973.6;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-31T22:00;1.4;17.3;247.0;23.2;0.0;0.0;14.3;973.5;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;ferme_de_sauze;IFS;45.09666;4.7589426;359.0;2026-08-31T23:00;1.8;14.0;233.0;22.1;0.0;0.0;13.5;973.5;0.0;;
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;lyon;IFS;45.79965;4.8341236;233.0;2026-08-22T00:00;8.4;17.3;285.0;18.4;0.0;6.0;12.1;989.0;0.0;2920.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;lyon;IFS;45.79965;4.8341236;233.0;2026-08-22T01:00;7.2;16.6;289.0;18.0;0.0;9.0;11.9;989.3;0.0;2890.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;lyon;IFS;45.79965;4.8341236;233.0;2026-08-22T02:00;6.6;15.1;286.0;16.7;0.0;9.0;13.4;989.5;0.0;2880.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;lyon;IFS;45.79965;4.8341236;233.0;2026-08-22T03:00;5.5;12.6;281.0;16.6;0.0;5.0;12.6;989.8;0.0;2850.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;lyon;IFS;45.79965;4.8341236;233.0;2026-08-22T04:00;5.6;10.8;292.0;16.2;0.0;13.0;12.2;990.0;0.0;2850.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;lyon;IFS;45.79965;4.8341236;233.0;2026-08-22T05:00;6.5;12.2;300.0;15.8;0.0;38.0;11.7;990.4;0.0;2860.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;lyon;IFS;45.79965;4.8341236;233.0;2026-08-22T06:00;7.1;13.3;304.0;15.5;0.0;25.0;11.2;990.5;0.0;2820.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;lyon;IFS;45.79965;4.8341236;233.0;2026-08-22T07:00;5.9;13.7;313.0;15.2;0.0;2.0;10.9;990.6;0.0;2800.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;lyon;IFS;45.79965;4.8341236;233.0;2026-08-22T08:00;6.0;12.6;314.0;15.5;0.0;7.0;11.8;991.3;0.0;2710.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;lyon;IFS;45.79965;4.8341236;233.0;2026-08-22T09:00;4.8;14.8;338.0;17.7;0.0;6.0;11.4;991.9;0.0;2620.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;lyon;IFS;45.79965;4.8341236;233.0;2026-08-22T10:00;8.1;22.3;348.0;19.4;0.0;15.0;10.4;992.4;0.0;2650.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;lyon;IFS;45.79965;4.8341236;233.0;2026-08-22T11:00;9.6;27.0;354.0;20.9;0.0;3.0;9.5;992.7;0.0;3380.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;lyon;IFS;45.79965;4.8341236;233.0;2026-08-22T12:00;10.3;29.5;356.0;22.0;0.0;20.0;9.1;992.8;0.0;3680.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;lyon;IFS;45.79965;4.8341236;233.0;2026-08-22T13:00;10.1;29.9;354.0;23.0;0.0;52.0;8.4;992.7;0.0;3760.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;lyon;IFS;45.79965;4.8341236;233.0;2026-08-22T14:00;9.4;29.5;355.0;24.0;0.0;9.0;7.5;992.6;0.0;3790.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;lyon;IFS;45.79965;4.8341236;233.0;2026-08-22T15:00;7.8;28.4;355.0;24.7;0.0;6.0;6.5;992.3;0.0;3900.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;lyon;IFS;45.79965;4.8341236;233.0;2026-08-22T16:00;7.4;25.6;353.0;25.1;0.0;10.0;5.5;992.0;0.0;3860.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;lyon;IFS;45.79965;4.8341236;233.0;2026-08-22T17:00;7.8;24.8;4.0;25.3;0.0;10.0;4.6;991.4;0.0;3900.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;lyon;IFS;45.79965;4.8341236;233.0;2026-08-22T18:00;9.6;26.3;23.0;25.2;0.0;40.0;5.1;991.3;0.0;3990.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;lyon;IFS;45.79965;4.8341236;233.0;2026-08-22T19:00;11.5;29.2;31.0;24.3;0.0;51.0;6.7;991.3;0.0;3940.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;lyon;IFS;45.79965;4.8341236;233.0;2026-08-22T20:00;11.3;29.2;31.0;23.1;0.0;32.0;7.2;991.5;0.0;3940.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;lyon;IFS;45.79965;4.8341236;233.0;2026-08-22T21:00;8.9;26.6;32.0;21.6;0.0;43.0;7.9;991.9;0.0;3960.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;lyon;IFS;45.79965;4.8341236;233.0;2026-08-22T22:00;8.6;18.0;23.0;21.0;0.0;70.0;8.4;992.3;0.0;3950.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;lyon;IFS;45.79965;4.8341236;233.0;2026-08-22T23:00;8.0;18.0;6.0;20.2;0.0;64.0;8.4;992.5;0.0;3990.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;lyon;IFS;45.79965;4.8341236;233.0;2026-08-23T00:00;7.6;16.6;342.0;19.1;0.0;29.0;8.6;992.5;0.0;4010.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;lyon;IFS;45.79965;4.8341236;233.0;2026-08-23T01:00;7.8;15.5;320.0;18.1;0.0;13.0;8.9;992.6;0.0;4070.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;lyon;IFS;45.79965;4.8341236;233.0;2026-08-23T02:00;8.1;16.9;315.0;17.2;0.0;56.0;9.0;992.5;0.0;4100.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;lyon;IFS;45.79965;4.8341236;233.0;2026-08-23T03:00;8.1;16.6;309.0;16.6;0.0;74.0;9.2;992.3;0.0;4110.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;lyon;IFS;45.79965;4.8341236;233.0;2026-08-23T04:00;7.8;16.2;314.0;16.2;0.0;35.0;9.3;992.3;0.0;4130.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;lyon;IFS;45.79965;4.8341236;233.0;2026-08-23T05:00;7.8;16.2;331.0;15.8;0.0;46.0;9.3;992.2;0.0;4100.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;lyon;IFS;45.79965;4.8341236;233.0;2026-08-23T06:00;6.2;15.8;334.0;15.2;0.0;14.0;9.3;992.2;0.0;4050.0;ICON
2026-08-22T19:00:00+02:00;2026-08-22T19:24:06+02:00;lyon;IFS;45.79965;4.8341236;233.0;2026-08-23T07:00;5.9;12.6;325.0;14.7;0.0;3.0;9.3;992.4;0.0;4000.0;ICON
